"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000169994.18",0.726181243018378,1.35440216567399,1.05316617464648,0.314489289306724,0.396400748506896,-6.43704925958842
"ENSG00000166200.15",-0.162347421720899,5.40054781661469,-1.05276415061763,0.314665653287605,0.396596837133306,-6.83570954621021
"ENSG00000174109.5",0.235200433818708,2.85902056747164,1.05257610166515,0.314748173912857,0.39667462980678,-6.54416249360702
"ENSG00000143515.19",0.515416601784957,3.28495377409885,1.05217347837822,0.314924909618187,0.396871142872874,-6.4433553920671
"ENSG00000171206.15",0.210524643738685,6.44582710314646,1.05201119975349,0.314996164508142,0.396934710901836,-6.83627846573074
"ENSG00000214652.6",-0.602359979539167,-1.14936729196239,-1.05180524768159,0.31508661332878,0.397022455695461,-5.82710591266877
"ENSG00000136147.18",0.277833560689356,4.1220404984792,1.0517089250009,0.315128922424818,0.397049534814436,-6.64150221200364
"ENSG00000153774.9",-0.225466571558919,4.84529157140472,-1.05100819508104,0.315436841280662,0.39741124566685,-6.84176146172095
"ENSG00000133142.18",-0.210502660969989,5.79456915229256,-1.0502790355578,0.315757491638935,0.397788947786365,-6.84527449020857
"ENSG00000023287.13",-0.168178787615241,5.35327953857384,-1.04996643475944,0.315895033492516,0.39793593651052,-6.82407960021662
"ENSG00000270547.6",1.18534467082687,-3.64726932606272,1.0491827947776,0.316240025641272,0.398344215641658,-5.40605036665139
"ENSG00000137177.20",0.235065799620675,5.1377238745027,1.04886407403822,0.316380420775754,0.398494742110368,-6.81235961122027
"ENSG00000240809.1",0.618824249525772,-1.8768202010718,1.04790295592379,0.316804071136661,0.398988715683195,-5.7024479041757
"ENSG00000169230.10",-0.223899302504245,4.03477727403166,-1.04785435161551,0.316825506633167,0.398988715683195,-6.79683596468865
"ENSG00000011132.12",0.214638932258048,3.85735848987448,1.04783199679661,0.316835365930263,0.398988715683195,-6.71986608645549
"ENSG00000153162.9",0.849967943776273,1.2051570963708,1.04772744258462,0.316881481223691,0.39902044169406,-5.83307851931463
"ENSG00000239951.1",-1.21565279587967,2.62804071254029,-1.04753278545255,0.316967351190449,0.399102219707153,-6.10882573995913
"ENSG00000176101.12",0.289353317040199,5.01288392760143,1.04739606491883,0.317027673713887,0.399151821565305,-6.82758050512487
"ENSG00000223764.2",-0.685536188302515,0.746244489997441,-1.04693074115041,0.317233043632449,0.399328669096589,-6.1998240256076
"ENSG00000102144.15",0.325714711434693,7.67964113112205,1.04690627343175,0.317243845169462,0.399328669096589,-6.8229647855232
"ENSG00000232044.7",1.40663151068434,-4.83677433306177,1.0468898351825,0.317251102165197,0.399328669096589,-5.34534436563748
"ENSG00000259330.3",-0.35322791408292,2.70918314472304,-1.04688805679571,0.31725188727724,0.399328669096589,-6.40168191581377
"ENSG00000261556.10",-0.255216956637579,1.1201341761167,-1.04682757477105,0.317278589399439,0.399335924043167,-6.38753024282141
"ENSG00000109472.14",-0.586840753860118,4.36334593944076,-1.04666312469602,0.31735120070821,0.399396035353205,-6.62651797185925
"ENSG00000184182.19",-0.210488740259755,3.20354105104351,-1.04655416428628,0.31739931793338,0.399396035353205,-6.62175148152079
"ENSG00000157216.15",-0.247384824395643,5.96020150160009,-1.04653110724683,0.317409500685196,0.399396035353205,-6.84976311742359
"ENSG00000139668.9",0.29939318003098,3.13381662670884,1.04646892255453,0.317436964719119,0.399396035353205,-6.49361480917026
"ENSG00000073331.18",0.275912866475641,3.44052640187145,1.04643318611295,0.317452748615531,0.399396035353205,-6.58313016311957
"ENSG00000261098.1",-0.319905817911252,0.691309607010413,-1.04643042663214,0.317453967433856,0.399396035353205,-6.23121406756726
"ENSG00000182518.13",-0.247437062678082,2.93091476282794,-1.04638747444347,0.317472939175472,0.399396035353205,-6.53568945558114
"ENSG00000172771.12",0.44731397888862,0.596168376072845,1.04599989379302,0.317644169647289,0.399585093563293,-6.27080687508679
"ENSG00000163083.6",-0.670586726188785,4.98810962345709,-1.04530881228249,0.317949655675337,0.399927183401671,-6.82082050714355
"ENSG00000231852.9",-0.677303654111859,0.678515384362683,-1.04528983498584,0.317958047499976,0.399927183401671,-6.20128951966695
"ENSG00000184058.14",1.27058029894694,-1.12453541810739,1.04492788002622,0.318118136831934,0.40010215679627,-5.68117180517517
"ENSG00000106261.17",-0.294056574553979,6.81365233881854,-1.04359276936182,0.318709163731378,0.400796445534181,-6.82637049945818
"ENSG00000239789.6",-0.190905329781751,2.62659734357688,-1.0435668903511,0.318720627935313,0.400796445534181,-6.57603904992649
"ENSG00000280660.1",1.53820302340971,-4.92001564835611,1.0435384995613,0.318733205191743,0.400796445534181,-5.4131554461506
"ENSG00000286408.1",-0.36348016634922,-0.967296217726366,-1.04316688989272,0.318897864173103,0.400977061280948,-6.12615027445717
"ENSG00000022976.15",-0.284113682943378,2.14606248906186,-1.04258508575221,0.319155786913749,0.40124611026231,-6.36495232888366
"ENSG00000151665.13",0.3271213608216,1.70048524569755,1.04255437489783,0.319169405826146,0.40124611026231,-6.28789125514281
"ENSG00000126970.16",0.292034842783223,3.04713109171733,1.04254186205764,0.319174954844249,0.40124611026231,-6.61538779048135
"ENSG00000239857.7",-0.563107895518486,-0.652341050813785,-1.04249189096817,0.31919711603576,0.401247521555102,-6.13695597806556
"ENSG00000006695.12",0.272115862977043,3.58337384563295,1.04227126959325,0.319294970962384,0.401344077387107,-6.65653071147712
"ENSG00000198046.12",0.632055348161205,0.442607599293114,1.04174216429533,0.3195297426375,0.401612709343772,-6.40061247582997
"ENSG00000226891.9",0.566666502564061,-1.33484416068176,1.04161838378281,0.319584684394011,0.401655294943168,-6.05461033927846
"ENSG00000091640.8",-0.214492934827216,5.41105536754067,-1.0409538751762,0.319879756339736,0.401986003962669,-6.85567993605933
"ENSG00000244026.6",0.62320258437596,0.878191562235599,1.04093087318903,0.319889973895838,0.401986003962669,-5.98860419005532
"ENSG00000125170.11",0.276171765941485,5.15151393991087,1.04066120150713,0.320009781040781,0.402110063513624,-6.84371576347881
"ENSG00000214944.9",0.298167946232217,4.22628588429966,1.04045514050616,0.320101350354367,0.402198626652512,-6.71079891576864
"ENSG00000137944.18",-0.231787338971789,3.87818804246809,-1.0401575078691,0.320233646666664,0.402338347116378,-6.72675144962622
"ENSG00000197429.11",0.250978451241432,3.13262610888919,1.03955147915408,0.320503149367503,0.40265042255036,-6.57276885817481
"ENSG00000198626.17",0.754548329840368,-0.538744104928219,1.03930689829955,0.32061196295768,0.402760595279204,-5.96468684976618
"ENSG00000257267.3",0.183354599640886,4.13789867214301,1.03921901553544,0.320651068555768,0.402783190377106,-6.76251559200016
"ENSG00000160255.18",-0.596720720967213,4.81681035581198,-1.03898330667837,0.320755970532304,0.402888426632778,-6.58929308929353
"ENSG00000109079.10",0.193758560445834,5.85538079857338,1.03807733697359,0.321159409014212,0.403368603801057,-6.85246283842525
"ENSG00000234390.4",0.368625282920031,-0.623667621131904,1.03801613920163,0.321186674668511,0.403376284688387,-6.00543178930588
"ENSG00000172113.9",0.208311816353159,3.45516354860238,1.03796417499246,0.321209827812952,0.403378800029539,-6.62134262984765
"ENSG00000143630.10",0.391600106665923,2.09604519236507,1.03771352954285,0.321321522690434,0.403492499391095,-6.48200279305633
"ENSG00000146109.5",0.166140436344402,4.55204893639001,1.03696161980532,0.321656768699756,0.403886884761455,-6.7831932260255
"ENSG00000139505.11",-0.316731995066636,4.22045451840989,-1.03674213279144,0.321754678045291,0.403983227102027,-6.65645585113329
"ENSG00000197343.11",0.192913597773948,4.94552274096117,1.03634752369465,0.321930762011026,0.404177703447719,-6.80886193991765
"ENSG00000175634.15",0.235458102794203,4.75319147942727,1.03602275683644,0.32207573441309,0.404333096809272,-6.80317256369515
"ENSG00000118412.13",0.296166011153195,2.98547781795255,1.0358895092199,0.322135228733276,0.40438116780103,-6.49779052798575
"ENSG00000143443.10",-0.303171973024541,3.0205922580604,-1.03557242717498,0.322276836931692,0.404532304459737,-6.57905650691451
"ENSG00000238072.1",-1.02939933905389,-3.29684844755213,-1.03523568662296,0.32242727519933,0.404694504284411,-5.39499032269088
"ENSG00000108602.18",1.58677509162962,0.74602929243464,1.03514253256592,0.322468900823292,0.404720115589748,-6.26203136502891
"ENSG00000167202.11",-0.394457501797228,5.28734811359978,-1.0345872763907,0.32271709824497,0.405004967936308,-6.83266288556943
"ENSG00000075914.13",-0.195893351623143,3.71504474847355,-1.03433904772322,0.32282810139077,0.405117617431554,-6.70760337479977
"ENSG00000163681.16",-0.262665730434581,4.60374370570159,-1.03340486961986,0.323246102140349,0.405615478651276,-6.76311090903539
"ENSG00000177738.4",0.34244767415501,0.468551468955472,1.03331906016639,0.323284517965414,0.405636995173445,-6.1464641947853
"ENSG00000273213.3",1.08434473875938,-3.34636895679484,1.03275072495901,0.323539040092417,0.405929647565462,-5.53007372233706
"ENSG00000137210.14",-0.202394362132822,4.71615888089237,-1.03207355315884,0.323842497427845,0.406283654186545,-6.82564350618506
"ENSG00000167549.18",0.506457007719516,-0.431583630874135,1.03175120108691,0.323987025453292,0.406438104308051,-5.94418046957436
"ENSG00000085377.15",-0.344150797478539,4.48246651055961,-1.03170391879447,0.324008228706985,0.406438104308051,-6.75588592833983
"ENSG00000157404.16",1.16477809771375,0.967195933593735,1.03104248848092,0.324304948147302,0.406783556137148,-5.92221894881258
"ENSG00000254531.1",-0.358740695361593,1.21222433062372,-1.02976380039988,0.324879142091271,0.407452310017266,-6.32233291208068
"ENSG00000087074.8",0.376190867374381,5.89564061938323,1.02976003367266,0.324880834649359,0.407452310017266,-6.85721650673233
"ENSG00000280081.4",1.35212539524748,-5.76468676012,1.02963062573274,0.324938987360547,0.407498446011334,-5.34756368548138
"ENSG00000231424.3",-0.53938088012336,-2.41682092591483,-1.02899105495973,0.325226507798766,0.407832201771192,-6.07462455129924
"ENSG00000158481.13",-1.11960233020634,0.0437505106844799,-1.02881110881466,0.325307436935936,0.407906866353858,-5.91250427587752
"ENSG00000271737.1",-0.360833901207734,0.0371372691142713,-1.02844957692269,0.32547007768402,0.408083973544779,-6.25984692727361
"ENSG00000185614.7",0.472053936750405,-0.285474506880692,1.02787873006964,0.325727004594386,0.408379268447549,-5.9999281283079
"ENSG00000170954.11",0.973255655822253,0.23158724724195,1.02727701130542,0.325997988841728,0.408676414459804,-5.88023749983785
"ENSG00000135048.14",-0.355042996764939,6.63426320430345,-1.02725730342397,0.326006867113646,0.408676414459804,-6.86596538917216
"ENSG00000148225.16",-0.269017724094456,1.83537188869571,-1.0271690338721,0.326046634165868,0.408699402353693,-6.32110767439885
